Enlace	Remoto	Descripcion	Proveedor	ID	AnchoBanda	Costo
320	250	AUTOBANCO - ROOSEVELT	NAVEGA	1134	512	196.00
689	1012	EEGSA	NAVEGA	1138	128	112.00
346	2104	ANEXO ADUANA PUERTO BARRIOS	NAVEGA	1140	512	347.20
347	105	ADUANA SANTO TOMAS DE CASTILLA	NAVEGA	1142	512	347.20
363	6	ZACAPA	NAVEGA	1144	512	347.20
364	7	CHIQUIMULA	NAVEGA	1145	512	347.20
369	8	ESQUIPULAS	NAVEGA	1147	512	347.20
357	42	IPALA	NAVEGA	1148	512	347.20
1181	37	ASUNCION MITA	NAVEGA	1149	512	347.20
368	4	JUTIAPA	NAVEGA	1150	512	347.20
367	2	BARBERENA	NAVEGA	1151	512	347.20
361	3	JALAPA	NAVEGA	1152	512	302.40
334	83	ESCUINTLA	NAVEGA	1154	512	347.20
359	191	IGSS SANTA LUCIA COTZUMALGUAPA	NAVEGA	1155	512	347.20
354	19	NUEVA CONCEPCION	NAVEGA	1156	512	302.40
366	12	COBAN	NAVEGA	1158	512	347.20
355	28	MAZATENANGO	NAVEGA	1159	512	347.20
348	27	RETALHULEU	NAVEGA	1161	256	347.20
350	34	QUETZALTENANGO	NAVEGA	1162	512	347.20
382	1001	2do. REGISTRO DE LA PROPIEDAD	NAVEGA	1163	512	347.20
642	347	SAN PEDRO SACATEPEQUEZ	NAVEGA	11635	512	302.40
371	26	COATEPEQUE	NAVEGA	1164	512	347.20
339	102	ADUANA TECUN UMAN	NAVEGA	1165	512	347.20
370	23	SAN PEDRO SAN MARCOS	NAVEGA	1166	512	347.20
351	97	HUEHUETENANGO AGENCIA TRIBUTARIA	NAVEGA	1167	512	347.20
591	281	SUMPANGO	NAVEGA	11713	512	302.40
678	1002	INTERNET	NAVEGA	11946	46080	6160.00
323	247	ZONA FRANCA	NAVEGA	1198	512	196.00
679	1011	EDICIO BANRURAL - OFICINAS CENTRALES	NAVEGA	11988	102400	4200.00
670	359	DESPENSA CUYOTENANGO	NAVEGA	12271	512	347.20
360	249	AUTOBANCO - QUETZALTENANGO	NAVEGA	1236	512	302.40
685	171	CUBULCO	NAVEGA	12516	512	302.40
1476	369	CATARINA	NAVEGA	12527	512	302.40
692	377	SALA DE CONTEO	NAVEGA	12648	512	145.60
697	374	MERCADO TECPAN	NAVEGA	12649	512	302.40
700	373	SUPERMERCADO LA ESTRELLA	NAVEGA	12691	512	302.40
1790	437	TERMINAL CHIQUIMULA	NAVEGA	13096	512	302.40
936	442	AUTOBANCO NEBAJ 2	NAVEGA	13097	512	302.40
633	440	ESCUINTLA 3A CALLE	NAVEGA	13098	512	347.20
973	435	IPALA 3A CALLE	NAVEGA	13100	512	302.40
622	429	COATEPEQUE 5A AVENIDA	NAVEGA	13144	512	302.40
621	428	SALAMA 5A AVENIDA	NAVEGA	13145	512	347.20
1795	418	CORPICO	NAVEGA	13146	512	347.20
611	416	PUERTA PARADA	NAVEGA	13147	512	145.60
717	393	WAY AMATITLAN	NAVEGA	13154	512	196.00
716	392	WAY VILLA NUEVA	NAVEGA	13157	512	302.40
742	10	SALAMA	NAVEGA	13212	512	302.40
746	385	10 CALLE ZONA 01	NAVEGA	13335	512	145.60
748	371	AUTOBANCO CENTRO COMERCIAL EL NARANJO	NAVEGA	13336	512	145.60
769	372	AUTOBANCO MERCADO CUILAPA	NAVEGA	13347	512	302.40
673	1005	ZONA 11	NAVEGA	1343	2048	582.40
740	110	ADUANA PEDRO DE ALVARADO	NAVEGA	13541	256	302.40
743	1014	CESA	NAVEGA	13572	1024	420.00
783	387	MEGA METATERMINAL DEL NORTE	NAVEGA	13911	512	196.00
572	96	MIGRACION	NAVEGA	1434	512	112.00
389	245	MINISTERIO PUBLICO	NAVEGA	1459	512	196.00
390	236	REGISTRO MERCANTIL	NAVEGA	1460	512	196.00
395	223	MERCADO EL GRANERO	NAVEGA	1532	512	196.00
396	212	MERCADO CENTRAL ZONA 1	NAVEGA	1533	512	196.00
786	454	SUZUKI LA CASTELLANA	NAVEGA	16407	512	112.00
404	99	OFICINA ZONA 1 (CENTRO)	NAVEGA	1668	5120	1120.00
802	368	MERCADO VENEZUELA	NAVEGA	16866	512	112.00
812	459	PATZICIA	NAVEGA	17028	512	302.40
819	15	CHIQUIMULILLA	NAVEGA	17392	512	347.20
820	492	AUTOBANCO PATULUL	NAVEGA	17393	512	347.20
845	493	MERCADO VILLA NUEVA	NAVEGA	17394	2048	448.00
857	499	ANEXO PANAJACHEL	NAVEGA	17395	512	302.40
871	2227	ANEXO SANTO TOMAS DE CASTILLA	NAVEGA	17524	128	168.00
884	516	PASEO PLAZA	NAVEGA	17670	512	112.00
406	261	MERCADO SUR 2	NAVEGA	1797	512	196.00
901	519	CC EL TRIANGULO	NAVEGA	18160	512	347.20
900	463	AUTOBANCO GUALAN	NAVEGA	18546	512	347.20
913	541	PRADERA PALIN	NAVEGA	18582	512	302.40
931	530	AUTOBANCO CHIMALTENANGO	NAVEGA	19106	512	347.20
1187	2403	RENAP BOSQUES DE SAN NICOLAS	NAVEGA	19190	256	145.60
1096	2139	RENAP PLAZA FLORIDA	NAVEGA	19191	128	112.00
960	2310	RENAP ETISA	NAVEGA	19192	128	112.00
675	1007	TELNOR / NOC	NAVEGA	1957	512	408.80
414	67	MATAQUESCUINTLA	NAVEGA	2103	512	347.20
422	85	QUETZALTEPEQUE	NAVEGA	2104	512	347.20
437	718	MERCADO SAN FRANCISCO EL ALTO	NAVEGA	2105	512	302.40
431	208	ADUANA PUERTO FRONTERIZO - TECUN UMAN	NAVEGA	2106	512	302.40
419	246	LOS ENCUENTROS	NAVEGA	2107	512	302.40
1001	179	PALIN	NAVEGA	2108	512	347.20
424	43	EL ESTOR	NAVEGA	2109	512	302.40
423	248	AUTOBANCO - QUICHE	NAVEGA	2110	512	347.20
420	226	OJ ZONA 9	NAVEGA	2145	512	145.60
418	264	AUTOBANCO - CIUDAD VIEJA	NAVEGA	2153	256	145.60
421	218	AUTOBANCO - SAT ROOSEVELT	NAVEGA	2299	512	196.00
463	271	SANTIAGO SACATEPEQUEZ	NAVEGA	2318	512	302.40
435	269	SAN PEDRO PINULA	NAVEGA	2319	512	302.40
442	267	AUTOBANCO - VILLA CLARITA	NAVEGA	2320	512	196.00
434	268	SAN RAYMUNDO	NAVEGA	2321	512	302.40
956	327	MERCADO LA VILLA	NAVEGA	23629	128	112.00
945	548	WAY SAN PEDRO SACATEPEQUEZ SAN MARCOS	NAVEGA	23931	256	302.40
975	539	CHAMPERICO	NAVEGA	23933	512	347.20
947	489	AUTOBANCO SANARATE	NAVEGA	23934	256	302.40
934	513	SAN JERONIMO	NAVEGA	23935	512	302.40
940	547	WAY CONDADO SANTA MARIA XELA	NAVEGA	23936	512	302.40
946	549	WAY EL FRUTAL	NAVEGA	23937	128	112.00
939	511	XELA CENTER	NAVEGA	23938	256	302.40
982	563	GRAMEEN SAN LUCAS TOLIMAN	NAVEGA	23939	256	302.40
983	565	GRAMEEN PATZICIA	NAVEGA	23940	512	347.20
452	62	SAN LUIS	NAVEGA	2461	2048	560.00
592	176	YUPILTEPEQUE	NAVEGA	24856	256	302.40
1393	566	GRAMEEN EL QUICHE	NAVEGA	24894	256	302.40
992	564	GRAMEEN NAHUALA	NAVEGA	24919	256	302.40
455	253	AUTOBANCO - COBAN	NAVEGA	2524	512	347.20
460	161	SAN PEDRO CARCHA	NAVEGA	2525	512	302.40
1005	562	AUTOBANCO ESCUINTLA	NAVEGA	25476	512	302.40
1012	538	TERMINAL CHIQUIMULA	NAVEGA	25514	256	302.40
1035	573	SAN ISABEL CORP	NAVEGA	25528	256	302.40
1006	486	MERCADO TRIGALES	NAVEGA	25529	256	302.40
1011	472	ZUNIL	NAVEGA	25591	256	302.40
1008	491	AUTOBANCO PRADERA HUEHUETENANGO	NAVEGA	25697	256	302.40
943	143	NUEVO SAN CARLOS	NAVEGA	25698	512	347.20
1000	561	SAN JOSE PINULA	NAVEGA	25756	256	145.60
1042	586	MEGA FRATER	NAVEGA	25775	128	112.00
993	567	GRAMEEN TOTONICAPAN	NAVEGA	25978	512	302.40
1003	461	TAXISCO	NAVEGA	25979	256	302.40
1007	556	AUTOBANCO LAS AMERICAS XELA	NAVEGA	25988	256	302.40
1048	587	USAC - FARMACIA	NAVEGA	25990	128	112.00
1073	588	MERCADO TACTIC	NAVEGA	26051	256	302.40
1541	2109	CANAL 27	NAVEGA	26162	256	112.00
1087	599	GRAMEEN SAN JUAN OSTUNCALCO	NAVEGA	26271	512	302.40
1492	598	GRAMEEN CHIMALTENANGO	NAVEGA	26272	256	302.40
1803	600	GRAMEEN JOYABAJ	NAVEGA	26273	512	175.00
854	514	SUPERMERCADO LA CASITA	NAVEGA	2636	512	112.00
461	282	PERIROOSEVELT	NAVEGA	2637	512	196.00
1081	559	AUTOBANCO LA ARENERA	NAVEGA	26374	512	302.40
1091	375	21 CALLE ZONA 1	NAVEGA	26441	512	196.00
1100	462	MERCADO LA ASUNCION	NAVEGA	26604	128	112.00
1102	604	AUTOBANCO SAN RAFAEL ZONA 18	NAVEGA	26605	256	145.60
1103	607	PASEO VILLA HERMOSA	NAVEGA	26606	512	145.60
453	258	LA LIBERTAD	NAVEGA	26620	512	302.40
1101	603	AUTOBANCO EL ENCINAL	NAVEGA	26637	256	145.60
1585	597	SANTA BARBARA	NAVEGA	26791	512	347.20
1112	606	SANTO DOMINGO	NAVEGA	26832	256	302.40
1109	570	SAN JOSE EL IDOLO	NAVEGA	26835	256	302.40
1116	610	JUZGADO DE TURNO ESCUINTLA	NAVEGA	26903	512	347.20
459	84	COMALAPA	NAVEGA	2699	512	302.40
1120	94	AUTOBANCO LOS AMATES	NAVEGA	26991	256	302.40
1127	616	MINEDUC	NAVEGA	27143	128	112.00
474	277	MERCADO ROOSEVELT	NAVEGA	2723	512	145.60
417	262	MERCADO SAN MARTIN	NAVEGA	2724	512	145.60
1134	618	FRATER ROOSEVELT	NAVEGA	27258	128	112.00
1135	619	VERBO EL NARANJO	NAVEGA	27259	128	112.00
1137	621	LIGA NACIONAL CONTRA EL CANCER	NAVEGA	27284	128	112.00
1141	625	GRAMEEN SAN MARCOS	NAVEGA	27286	256	302.40
462	274	SAN LUIS JILOTEPEQUE	NAVEGA	2732	512	302.40
1123	497	AUTOBANCO LAS CHAMPAS	NAVEGA	27447	512	347.20
1142	2184	RENAP JUTIAPA	NAVEGA	27448	256	302.40
1124	611	RIO BRAVO	NAVEGA	27838	512	347.20
1410	578	AUTOBANCO JAGUAR AEROPUERTO MUNDO MAYA	NAVEGA	27915	256	302.40
930	526	SAN MIGUEL DUE?AS	NAVEGA	2808	512	302.40
467	144	SAN BENITO PETEN	NAVEGA	2810	512	302.40
466	91	PALENCIA	NAVEGA	2819	512	302.40
1156	642	PROCURADURIA GENERAL DE LA NACION	NAVEGA	28284	256	145.60
1163	655	MINISTERIO DE ENERGIA Y MINAS	NAVEGA	28285	256	145.60
1169	650	MEGAPACA PACIFIC VILLA HERMOSA	NAVEGA	28614	256	145.60
1189	672	MEGAPACA MIXCO	NAVEGA	28615	128	145.60
1190	673	MEGAPACA AVENIDA PETAPA	NAVEGA	28616	128	145.60
1191	674	MEGAPACA PRADERA EXPRESS VILLA NUEVA	NAVEGA	28617	256	145.60
1164	653	MEGAPACA 18 CALLE	NAVEGA	28618	256	145.60
1197	670	MUNICIPALIDAD EL PROGRESO JUTIAPA	NAVEGA	28655	512	302.40
1198	742	MUNICIPALIDAD DE VILLA CANALES	NAVEGA	28659	256	302.40
1590	764	MERCADO MONJAS	NAVEGA	28660	512	270.00
1178	666	MUNICIPALIDAD SAN BERNARDINO	NAVEGA	28711	512	302.40
1202	746	MUNICIPALIDAD DE SAN PEDRO PINULA	NAVEGA	28713	256	302.40
1229	2212	RENAP REAL DEL PARQUE	NAVEGA	29160	256	145.60
1401	2164	RENAP AMATITLAN	NAVEGA	29161	256	145.60
1228	2202	RENAP COATEPEQUE	NAVEGA	29171	512	302.40
1230	2138	RENAP MIXCO	NAVEGA	29172	256	145.60
1231	2151	RENAP SALAMA	NAVEGA	29173	512	302.40
1232	2232	RENAP SAN JUAN SACATEPEQUEZ	NAVEGA	29174	256	302.40
1234	2022	RENAP SOLOLA	NAVEGA	29175	256	302.40
1252	647	GRAMEEN CIUDAD VIEJA	NAVEGA	30005	256	302.40
1248	648	METAMERCADO COATEPEQUE	NAVEGA	30006	512	347.20
1564	789	MERCADO COBAN	NAVEGA	30007	256	302.40
1251	682	GRAMEEN COATEPEQUE	NAVEGA	30009	512	302.40
1255	2229	RENAP SAN MIGUEL PETAPA	NAVEGA	30010	256	145.60
1237	2372	RENAP CUILAPA	NAVEGA	30017	256	302.40
1240	2003	RENAP JALAPA	NAVEGA	30018	256	302.40
1264	107	ADUANA ERMITA	NAVEGA	30036	256	302.40
1400	290	SAN MIGUEL IXTAHUACAN	NAVEGA	30037	256	302.40
1266	451	RIO BLANCO	NAVEGA	30038	256	302.40
1259	676	SANTA ROSA DE LIMA	NAVEGA	30223	256	302.40
472	285	CHIANTLA	NAVEGA	3023	512	347.20
476	287	VILLA CANALES	NAVEGA	3024	512	145.60
478	77	SAN JUAN LA LAGUNA	NAVEGA	3025	512	302.40
1256	663	DEL MAESTRO ZONA 1	NAVEGA	30396	256	145.60
1495	633	PRADERA PUERTO BARRIOS	NAVEGA	30552	256	302.40
1176	631	MERCADO RETALHULEU	NAVEGA	30685	512	347.20
1310	636	GRAMEEN SANTA LUCIA COTZUMALGUAPA	NAVEGA	30717	512	347.20
1311	640	GRAMEEN SAN ANTONIO SUCHITEPEQUEZ	NAVEGA	30729	256	302.40
1334	686	CC PLAZA DEL LAGO AMATITLAN	NAVEGA	30737	512	196.00
1358	1031	IPM - OFICINAS	NAVEGA	30783	512	145.60
1332	658	SANTA CRUZ RIO HONDO	NAVEGA	30786	256	302.40
1316	403	BOSQUES DE SAN NICOLAS	NAVEGA	30809	256	145.60
1353	704	MUNICIPALIDAD DE MIXCO	NAVEGA	31250	256	145.60
1364	688	MEGAPACA EL FARO	NAVEGA	31424	256	145.60
1365	708	MEGAPACA PERIFERICO	NAVEGA	31509	256	145.60
1357	612	IGLESIA EL CALVARIO	NAVEGA	31519	256	145.60
1370	221	SANTA LUCIA COTZUMALGUAPA	NAVEGA	31956	512	347.20
677	1009	MUNI GUATE	NAVEGA	3218	512	196.00
1363	668	GRAMEEN SAN LUCAS SACATEPEQUEZ	NAVEGA	32414	256	302.40
1369	711	MERCADO CARCHA	NAVEGA	32619	256	302.40
1375	710	MULTICENTRO SAN LUCAS SACATEPEQUEZ	NAVEGA	32624	256	302.40
1376	694	MUNICIPALIDAD DE COBAN	NAVEGA	32676	256	302.40
1385	714	MINI MUNI MIXCO CENTRO COMERCIAL MONSERRAT	NAVEGA	32937	256	145.60
1384	713	MINI MUNI MIXCO NUEVA MONTSERRAT	NAVEGA	32938	256	145.60
1366	709	MEGAPACA CALLE MARTI	NAVEGA	32962	256	145.60
1382	712	UNIVERSIDAD CUNORI	NAVEGA	32966	256	302.40
1395	2203	ANEXO IGSS PATULUL	NAVEGA	33403	512	302.40
1404	717	PLAZA EL AMATE	NAVEGA	37218	512	196.00
490	291	PAJAPITA	NAVEGA	3723	512	302.40
1405	724	MERCADO SANTA ELENA	NAVEGA	37635	256	302.40
1389	702	SAN ANDRES PETEN	NAVEGA	37919	256	302.40
1423	716	RENAP CIUDAD SAN CRISTOBAL	NAVEGA	37920	256	145.60
1425	715	MINI MUNI MIXCO SAN CRISTOBAL	NAVEGA	38093	256	145.60
1432	602	HOSPITAL NOVICENTRO	NAVEGA	38330	256	145.60
1435	189	IGSS ZONA 6	NAVEGA	38375	256	145.60
1304	701	AUTOBANCO JOCOTAN	NAVEGA	38462	256	302.40
1436	729	GRAMEEN CHIQUIMULILLA	NAVEGA	38536	256	302.40
1572	1040	SITIO ALTERNO LAS CHARCAS ZONA 11	NAVEGA	38730	51200	2100.00
1439	733	CC PRADERA CONCEPCION	NAVEGA	38805	256	145.60
1543	1039	SAT	NAVEGA	39683	2048	448.00
1447	186	CENTENARIO MAZATENANGO	NAVEGA	39903	256	302.40
502	51	TEJUTLA	NAVEGA	4027	512	302.40
1471	759	CC SANTA CLARA VILLA NUEVA	NAVEGA	40598	256	145.60
1413	108	ADUANA EL FLORIDO	NAVEGA	41967	512	302.40
1477	661	CENTRA SUR	NAVEGA	41973	256	145.60
1489	689	MEGAPACA EL CARMEN	NAVEGA	43056	256	145.60
1469	758	GASO MOYUTA	NAVEGA	43062	256	302.40
1478	760	MERCADO JALAPA	NAVEGA	43078	256	302.40
1493	665	PASAPORTES MIGRACION	NAVEGA	43128	256	145.60
1491	2582	AUTOBANCO EL TEJAR	NAVEGA	43373	256	302.40
494	48	MOYUTA	NAVEGA	4587	512	302.40
496	641	IGSS CHICACAO	NAVEGA	4588	512	302.40
497	270	EL JOCOTILLO VILLA CANALES	NAVEGA	4589	512	302.40
498	292	NAHUALA	NAVEGA	4590	512	302.40
1591	800	PLAZA MEGAPACA ZONA 17	NAVEGA	46220	256	145.60
515	307	SAN LUCAS TOLIMAN	NAVEGA	4706	512	302.40
1630	1008	COMCEL LIN	NAVEGA	47065	128	112.00
1628	1012	EEGSA	NAVEGA	47067	128	112.00
57	152	AUTOBANCO PROGRESO JUTIAPA	NAVEGA	4708	256	302.40
1046	312	ORGANISMO JUDICIAL HUEHUETENANGO	NAVEGA	4710	512	302.40
505	317	DISTRIBUIDORA EL QUICHE	NAVEGA	4751	512	302.40
1621	2624	ANEXO AUTOBANCO PASEO LAS PALMAS RETALHULEU	NAVEGA	49112	256	302.40
1771	817	ECONOMATO MILITAR	NAVEGA	49149	512	196.00
1623	821	LA BODEGONA CIUDAD VIEJA SACATEPEQUEZ	NAVEGA	50049	512	347.20
1624	818	MINISTERIO DE AMBIENTE	NAVEGA	50050	256	145.60
1641	2661	WAY CENTRA SUR	NAVEGA	50767	512	196.00
1640	820	PARQUE CENTRAL EL TEJAR	NAVEGA	50952	512	347.20
1659	39	POPTUN	NAVEGA	51000	512	347.20
1660	360	DESPENSA POPTUN	NAVEGA	51001	512	347.20
643	76	CIUDAD PEDRO DE ALVARADO	NAVEGA	5123	512	302.40
1652	798	MUNICIPALIDAD ESQUIPULAS	NAVEGA	51671	512	347.20
1715	3232	MUNICIPALIDAD DE SAN JUAN SACATEPEQUEZ	NAVEGA	52156	512	347.20
1802	2273	RENAP ESCUINTLA	NAVEGA	52225	512	347.20
1757	628	SAN JOSE VILLA NUEVA	NAVEGA	52873	512	196.00
1767	2322	MAXI BODEGA ATANASIO TZUL	NAVEGA	53049	512	196.00
519	322	PLAZA ATANAZIO TZUL	NAVEGA	5403	512	196.00
1785	2739	MAXIDESPENSA, PLAZA SAN RAFAEL ZONA 18	NAVEGA	54541	512	0.00
1796	868	MEGAPACA RETALHULEU	NAVEGA	54542	512	347.20
1818	867	MUNICIPALIDAD POPTUN	NAVEGA	54543	512	0.00
1844	1046	DATA CENTER MAYCOM	NAVEGA	55090	512	0.00
1834	421	EUROPLAZA	NAVEGA	55160	512	175.00
1833	880	INTERAMERICAS	NAVEGA	55161	512	175.00
520	320	AUTOBANCO TERMINAL SANTA ELENA	NAVEGA	5876	512	347.20
537	313	IGLESIA BETHANIA QUETZALTENANGO	NAVEGA	6051	512	302.40
563	331	SAT SOLOLA	NAVEGA	6693	512	302.40
639	495	OASIS EXPRESS CHIQUIMULA	NAVEGA	6754	512	302.40
489	219	SAT - SAN MARCOS	NAVEGA	7092	512	302.40
314	229	SAN MIGUEL PETAPA	NAVEGA	719	512	196.00
1754	230	BANRURAL FONAPAZ	NAVEGA	720	512	196.00
298	234	VILLA HERMOSA	NAVEGA	721	512	196.00
292	225	MERCADO EL GUARDA	NAVEGA	722	512	196.00
303	224	MERCADO LA PALMITA	NAVEGA	733	512	196.00
576	748	NUEVA SANTA ROSA	NAVEGA	7520	512	302.40
313	205	IGSS ZONA 9	NAVEGA	756	512	196.00
570	86	SANTA CATARINA MITA	NAVEGA	7613	256	302.40
638	259	SANTA CLARA LA LAGUNA	NAVEGA	7622	512	302.40
312	167	TRANSITO GALERIAS DEL SUR	NAVEGA	764	512	196.00
676	1008	COMCEL LIN	NAVEGA	825	128	112.00
568	252	CABRICAN	NAVEGA	9595	512	302.40
590	350	SANTRA CRUZ BALANYA	NAVEGA	9606	512	302.40
1380	289	SANTA CRUZ VERAPAZ	NAVEGA	9610	256	302.40
565	81	ATESCATEMPA	NAVEGA	9623	256	302.40
